id,population,rank,type,wtp
1,general,low,relative,12
2,economists,low,relative,16
3,general,low,absolute,21
4,economists,low,absolute,18
5,general,medium,relative,24
6,economists,medium,relative,31
7,general,medium,absolute,24
8,economists,medium,absolute,22
9,general,high,relative,29
10,economists,high,relative,18
11,general,high,absolute,16
12,economists,high,absolute,39
13,general,low,relative,21
14,economists,low,relative,9
15,general,low,absolute,20
16,economists,low,absolute,19
17,general,medium,relative,16
18,economists,medium,relative,7
19,general,medium,absolute,24
20,economists,medium,absolute,21
21,general,high,relative,28
22,economists,high,relative,21
23,general,high,absolute,10
24,economists,high,absolute,24
25,general,low,relative,13
26,economists,low,relative,24
27,general,low,absolute,25
28,economists,low,absolute,13
29,general,medium,relative,31
30,economists,medium,relative,14
31,general,medium,absolute,27
32,economists,medium,absolute,26
33,general,high,relative,26
34,economists,high,relative,29
35,general,high,absolute,20
36,economists,high,absolute,18
37,general,low,relative,10
38,economists,low,relative,15
39,general,low,absolute,22
40,economists,low,absolute,17
41,general,medium,relative,18
42,economists,medium,relative,17
43,general,medium,absolute,16
44,economists,medium,absolute,26
45,general,high,relative,29
46,economists,high,relative,24
47,general,high,absolute,27
48,economists,high,absolute,20
49,general,low,relative,15
50,economists,low,relative,18
51,general,low,absolute,14
52,economists,low,absolute,8
53,general,medium,relative,16
54,economists,medium,relative,8
55,general,medium,absolute,13
56,economists,medium,absolute,24
57,general,high,relative,25
58,economists,high,relative,29
59,general,high,absolute,9
60,economists,high,absolute,23
61,general,low,relative,16
62,economists,low,relative,6
63,general,low,absolute,16
64,economists,low,absolute,13
65,general,medium,relative,20
66,economists,medium,relative,22
67,general,medium,absolute,21
68,economists,medium,absolute,29
69,general,high,relative,21
70,economists,high,relative,24
71,general,high,absolute,23
72,economists,high,absolute,35
73,general,low,relative,7
74,economists,low,relative,19
75,general,low,absolute,18
76,economists,low,absolute,16
77,general,medium,relative,14
78,economists,medium,relative,21
79,general,medium,absolute,20
80,economists,medium,absolute,20
81,general,high,relative,19
82,economists,high,relative,24
83,general,high,absolute,27
84,economists,high,absolute,31
85,general,low,relative,12
86,economists,low,relative,18
87,general,low,absolute,15
88,economists,low,absolute,18
89,general,medium,relative,23
90,economists,medium,relative,25
91,general,medium,absolute,22
92,economists,medium,absolute,21
93,general,high,relative,30
94,economists,high,relative,24
95,general,high,absolute,18
96,economists,high,absolute,24
97,general,low,relative,22
98,economists,low,relative,20
99,general,low,absolute,17
100,economists,low,absolute,15
101,general,medium,relative,23
102,economists,medium,relative,26
103,general,medium,absolute,21
104,economists,medium,absolute,19
105,general,high,relative,18
106,economists,high,relative,23
107,general,high,absolute,21
108,economists,high,absolute,28
109,general,low,relative,17
110,economists,low,relative,21
111,general,low,absolute,17
112,economists,low,absolute,22
113,general,medium,relative,23
114,economists,medium,relative,15
115,general,medium,absolute,15
116,economists,medium,absolute,19
117,general,high,relative,22
118,economists,high,relative,21
119,general,high,absolute,30
120,economists,high,absolute,34
121,general,low,relative,21
122,economists,low,relative,27
123,general,low,absolute,23
124,economists,low,absolute,9
125,general,medium,relative,14
126,economists,medium,relative,24
127,general,medium,absolute,23
128,economists,medium,absolute,17
129,general,high,relative,31
130,economists,high,relative,24
131,general,high,absolute,30
132,economists,high,absolute,38
133,general,low,relative,21
134,economists,low,relative,16
135,general,low,absolute,20
136,economists,low,absolute,15
137,general,medium,relative,23
138,economists,medium,relative,18
139,general,medium,absolute,19
140,economists,medium,absolute,11
141,general,high,relative,27
142,economists,high,relative,27
143,general,high,absolute,6
144,economists,high,absolute,21
145,general,low,relative,18
146,economists,low,relative,23
147,general,low,absolute,17
148,economists,low,absolute,16
149,general,medium,relative,22
150,economists,medium,relative,25
151,general,medium,absolute,22
152,economists,medium,absolute,24
153,general,high,relative,24
154,economists,high,relative,27
155,general,high,absolute,17
156,economists,high,absolute,31
157,general,low,relative,18
158,economists,low,relative,13
159,general,low,absolute,20
160,economists,low,absolute,23
161,general,medium,relative,16
162,economists,medium,relative,26
163,general,medium,absolute,18
164,economists,medium,absolute,21
165,general,high,relative,29
166,economists,high,relative,20
167,general,high,absolute,22
168,economists,high,absolute,26
169,general,low,relative,10
170,economists,low,relative,15
171,general,low,absolute,24
172,economists,low,absolute,14
173,general,medium,relative,23
174,economists,medium,relative,26
175,general,medium,absolute,27
176,economists,medium,absolute,16
177,general,high,relative,32
178,economists,high,relative,25
179,general,high,absolute,20
180,economists,high,absolute,24
181,general,low,relative,23
182,economists,low,relative,18
183,general,low,absolute,10
184,economists,low,absolute,24
185,general,medium,relative,21
186,economists,medium,relative,29
187,general,medium,absolute,8
188,economists,medium,absolute,17
189,general,high,relative,21
